Time,Speed,SOC,BatteryTemp,Throttle,Brake
68.5715,31.5342,97.7056,25,0,1
68.5893,31.2532,97.7074,25,0,1
68.6106,30.9865,97.7092,25,0,1
68.6292,30.667,97.7114,25,0,1
68.6478,30.3889,97.7133,25,0,1
68.6665,30.1092,97.7152,25,0,1
68.6846,29.8286,97.7171,25,0,1
68.7056,29.5568,97.719,25,0,1
68.7259,29.243,97.7212,25,0,1
68.7442,28.9378,97.7234,25,0,1
68.7629,28.6631,97.7253,25,0,1
68.7844,28.3831,97.7273,25,0,1
68.8029,28.06,97.7296,25,0,1
68.8213,27.7828,97.7316,25,0,1
68.8398,27.5071,97.7335,25,0,1
68.8611,27.2289,97.7355,25,0,1
68.879,26.9103,97.7379,25,0,1
68.8976,26.6415,97.7398,25,0,1
68.9159,26.362,97.7419,25,0,1
68.9344,26.0881,97.7439,25,0,1
68.9543,25.8101,97.7459,25,0,1
68.9726,25.512,97.7482,25,0,1
68.9934,25.2368,97.7502,25,0,1
69.0119,24.9254,97.7526,25,0,1
69.0334,24.6474,97.7547,25,0,1
69.0521,24.3258,97.7571,25,0,1
69.0707,24.0443,97.7592,25,0,1
69.0894,23.7653,97.7614,25,0,1
69.1107,23.4858,97.7635,25,0,1
69.1293,23.1658,97.766,25,0,1
69.1472,22.8867,97.7681,25,0,1
69.1657,22.6189,97.7702,25,0,1
69.1845,22.3403,97.7724,25,0,1
69.2062,22.0587,97.7746,25,0,1
69.2267,21.7327,97.7772,25,0,1
69.2452,21.4255,97.7796,25,0,1
69.264,21.1482,97.7818,25,0,1
69.2858,20.8655,97.7841,25,0,1
69.3043,20.5397,97.7867,25,0,1
69.3222,20.261,97.789,25,0,1
69.3437,19.9932,97.7912,25,0,1
69.3638,19.6708,97.7938,25,0,1
69.3824,19.3687,97.7963,25,0,1
69.401,19.0896,97.7985,25,0,1
69.4195,18.8105,97.8008,25,0,1
69.4402,18.5333,97.8031,25,0,1
69.4609,18.2232,97.8057,25,0,1
69.4799,17.9123,97.8083,25,0,1
69.4988,17.6278,97.8107,25,0,1
69.5174,17.3436,97.8131,25,0,1
69.5385,17.0652,97.8155,25,0,1
69.5572,16.7495,97.8182,25,0,1
69.5775,16.4686,97.8206,25,0,1
69.596,16.1632,97.8232,25,0,1
69.6171,15.8859,97.8256,25,0,1
69.6356,15.5696,97.8283,25,0,1
69.6538,15.2928,97.8307,25,0,1
69.6721,15.0197,97.8331,25,0,1
69.6929,14.7446,97.8355,25,0,1
69.7122,14.4332,97.8382,25,0,1
69.7332,14.1433,97.8408,25,0,1
69.7526,13.8288,97.8436,25,0,1
69.7713,13.537,97.8462,25,0,1
69.7894,13.257,97.8487,25,0,1
69.8092,12.9849,97.8511,25,0,1
69.8282,12.6884,97.8538,25,0,1
69.8469,12.4029,97.8564,25,0,1
69.8669,12.1234,97.8589,25,0,1
69.885,11.8229,97.8617,25,0,1
69.9035,11.5505,97.8642,25,0,1
69.9219,11.2737,97.8667,25,0,1
69.9421,10.9979,97.8693,25,0,1
69.9602,10.6954,97.8721,25,0,1
69.9786,10.4232,97.8746,25,0,1
69.9972,10.148,97.8772,25,0,1
70.0157,9.86771,97.8798,25,0,1
70.0367,9.59069,97.8824,25,0,1
70.0545,9.27615,97.8854,25,0,1
70.0736,9.0086,97.8879,25,0,1
70.0949,8.72163,97.8906,25,0,1
70.1152,8.40273,97.8937,25,0,1
70.1341,8.09871,97.8966,25,0,1
70.1527,7.81542,97.8993,25,0,1
70.1715,7.53554,97.902,25,0,1
70.1924,7.25346,97.9047,25,0,1
70.2123,6.94109,97.9078,25,0,1
70.2305,6.64155,97.9107,25,0,1
70.2493,6.36894,97.9134,25,0,1
70.2683,6.08718,97.9162,25,0,1
70.2893,5.80116,97.919,25,0,1
70.3107,5.48678,97.9221,25,0,1
70.3295,5.16657,97.9253,25,0,1
70.3485,4.88324,97.9281,25,0,1
70.3701,4.59833,97.9309,25,0,1
70.3889,4.27512,97.9342,25,0,1
70.4077,3.99362,97.937,25,0,1
70.4282,3.71084,97.9399,25,0,1
70.4494,3.4035,97.943,25,0,1
70.4681,3.08532,97.9463,25,0,1
70.4867,2.80497,97.9491,25,0,1
70.5052,2.52647,97.952,25,0,1
70.5257,2.24871,97.9548,25,0,1
70.545,1.94078,97.958,25,0,1
70.5639,1.65164,97.961,25,0,1
70.5825,1.36776,97.964,25,0,1
70.6014,1.08951,97.9669,25,0,1
70.6228,0.804843,97.9699,25,0,1
70.6438,0.634027,97.9698,25,0,0
70.6625,0.466147,97.9698,25,0,0
70.6813,0.316299,97.9698,25,0,0
70.7003,0.166195,97.9698,25,0,0
70.7191,0.0141306,97.9698,25,0,0
70.7381,0,97.9698,25,0,0
70.7591,0.18997,97.9698,25,1,0
70.7781,0.40025,97.9698,25,1,0
70.7967,0.58959,97.9697,25,1,0
70.8166,0.77569,97.9697,25,1,0
70.8356,0.97514,97.9697,25,1,0
70.8542,1.1644,97.9696,25,1,0
70.8727,1.35068,97.9696,25,1,0
70.8938,1.5354,97.9695,25,1,0
70.9126,1.74655,97.9695,25,1,0
70.9305,1.93458,97.9694,25,1,0
70.9492,2.11395,97.9693,25,1,0
70.9678,2.30092,97.9692,25,1,0
70.9865,2.48693,97.9692,25,1,0
71.0051,2.67359,97.9691,25,1,0
71.0237,2.85978,97.969,25,1,0
71.0443,3.04601,97.9689,25,1,0
71.063,3.25191,97.9687,25,1,0
71.0816,3.4388,97.9686,25,1,0
71.1003,3.6245,97.9685,25,1,0
71.1188,3.81195,97.9684,25,1,0
71.1376,3.99678,97.9682,25,1,0
71.1561,4.18413,97.9681,25,1,0
71.1759,4.36951,97.9679,25,1,0
71.194,4.5673,97.9678,25,1,0
71.2127,4.74874,97.9676,25,1,0
71.2317,4.9361,97.9674,25,1,0
71.2502,5.12584,97.9673,25,1,0
71.2717,5.31097,97.9671,25,1,0
71.2905,5.52527,97.9669,25,1,0
71.3107,5.71327,97.9666,25,1,0
71.3295,5.91548,97.9664,25,1,0
71.351,6.10387,97.9662,25,1,0
71.3696,6.31815,97.966,25,1,0
71.3882,6.50477,97.9657,25,1,0
71.407,6.69111,97.9655,25,1,0
71.428,6.87894,97.9653,25,1,0
71.4465,7.08844,97.965,25,1,0
71.4651,7.27411,97.9647,25,1,0
71.4838,7.4593,97.9645,25,1,0
71.5025,7.64661,97.9642,25,1,0
71.5239,7.83332,97.9639,25,1,0
71.5447,8.04802,97.9636,25,1,0
71.5634,8.25555,97.9633,25,1,0
71.5824,8.44296,97.963,25,1,0
71.6041,8.63266,97.9627,25,1,0
71.6224,8.84977,97.9623,25,1,0
71.6409,9.03301,97.962,25,1,0
71.6615,9.21747,97.9617,25,1,0
71.6825,9.42322,97.9614,25,1,0
71.7012,9.63333,97.961,25,1,0
71.7196,9.82046,97.9606,25,1,0
71.7381,10.0045,97.9603,25,1,0
71.7569,10.1897,97.96,25,1,0
71.7782,10.3777,97.9596,25,1,0
71.7967,10.5903,97.9592,25,1,0
71.8154,10.7759,97.9588,25,1,0
71.8341,10.9628,97.9584,25,1,0
71.8548,11.1498,97.958,25,1,0
71.8727,11.3567,97.9576,25,1,0
71.8949,11.5354,97.9572,25,1,0
71.9137,11.7572,97.9567,25,1,0
71.9345,11.9462,97.9563,25,1,0
71.9533,12.1538,97.9559,25,1,0
71.9719,12.3421,97.9554,25,1,0
71.9905,12.5279,97.955,25,1,0
72.0108,12.7139,97.9546,25,1,0
72.0315,12.9167,97.9541,25,1,0
72.05,13.1241,97.9536,25,1,0
72.0685,13.3087,97.9531,25,1,0
72.0874,13.4939,97.9527,25,1,0
72.1086,13.6828,97.9522,25,1,0
72.1285,13.8951,97.9516,25,1,0
72.1472,14.0941,97.9511,25,1,0
72.166,14.2806,97.9506,25,1,0
72.1877,14.469,97.9501,25,1,0
72.2059,14.6854,97.9495,25,1,0
72.2271,14.8672,97.949,25,1,0
72.2459,15.0796,97.9484,25,1,0
72.267,15.2673,97.9479,25,1,0
72.2856,15.4784,97.9473,25,1,0
72.3047,15.665,97.9468,25,1,0
72.3233,15.8561,97.9462,25,1,0
72.3437,16.042,97.9457,25,1,0
72.3638,16.2452,97.945,25,1,0
72.3826,16.4472,97.9444,25,1,0
72.4013,16.6352,97.9439,25,1,0
72.42,16.8215,97.9433,25,1,0
72.4405,17.0089,97.9427,25,1,0
72.4604,17.2132,97.942,25,1,0
72.4788,17.4127,97.9414,25,1,0
72.4972,17.5967,97.9408,25,1,0
72.5174,17.7804,97.9402,25,1,0
72.5362,17.9825,97.9395,25,1,0
72.5551,18.1707,97.9389,25,1,0
72.5743,18.3593,97.9382,25,1,0
72.5946,18.5517,97.9376,25,1,0
72.615,18.755,97.9369,25,1,0
72.6335,18.959,97.9362,25,1,0
72.6515,19.1433,97.9355,25,1,0
72.6698,19.324,97.9349,25,1,0
72.6894,19.5067,97.9342,25,1,0
72.7098,19.7024,97.9335,25,1,0
72.7282,19.9065,97.9327,25,1,0
72.7468,20.0906,97.9321,25,1,0
72.7675,20.2765,97.9314,25,1,0
72.7864,20.4837,97.9306,25,1,0
72.8053,20.6723,97.9299,25,1,0
72.824,20.862,97.9291,25,1,0
72.8441,21.0483,97.9284,25,1,0
72.8654,21.2494,97.9276,25,1,0
72.8841,21.4629,97.9268,25,1,0
72.903,21.6502,97.926,25,1,0
72.9215,21.8386,97.9253,25,1,0
72.9425,22.0239,97.9245,25,1,0
72.9623,22.2338,97.9236,25,1,0
72.9812,22.4315,97.9228,25,1,0
73,22.6212,97.922,25,1,0
73.021,22.8085,97.9212,25,1,0
73.0393,23.019,97.9203,25,1,0
73.0605,22.8728,97.9196,25,0,0
73.0788,22.7035,97.9187,25,0,0
73.0977,22.5567,97.9179,25,0,0
73.1166,22.406,97.9171,25,0,0
73.1356,22.2546,97.9163,25,0,0
73.1544,22.1023,97.9156,25,0,0
73.1731,21.952,97.9148,25,0,0
73.1939,21.8023,97.914,25,0,0
73.2124,21.636,97.9132,25,0,0
73.2314,21.4878,97.9125,25,0,0
73.2502,21.3361,97.9117,25,0,0
73.2688,21.1855,97.911,25,0,0
73.2876,21.0367,97.9103,25,0,0
73.306,20.8864,97.9095,25,0,0
73.3272,20.7388,97.9088,25,0,0
73.3461,20.5693,97.908,25,0,0
73.3649,20.418,97.9073,25,0,0
73.3837,20.2676,97.9066,25,0,0
73.4025,20.1174,97.9059,25,0,0
73.421,19.9671,97.9052,25,0,0
73.4395,19.8191,97.9045,25,0,0
73.4594,19.6711,97.9039,25,0,0
73.4778,19.5117,97.9031,25,0,0
73.4964,19.365,97.9025,25,0,0
73.5153,19.2161,97.9018,25,0,0
73.5341,19.0649,97.9011,25,0,0
73.5553,18.783,97.9035,25,0,1
73.5742,18.4641,97.9061,25,0,1
73.5946,18.1812,97.9085,25,0,1
73.6134,17.8749,97.9111,25,0,1
73.6322,17.5934,97.9134,25,0,1
73.6511,17.3105,97.9158,25,0,1
73.6699,17.0279,97.9182,25,0,1
73.689,16.7454,97.9206,25,0,1
73.7076,16.4596,97.9231,25,0,1
73.7272,16.1801,97.9255,25,0,1
73.746,15.8868,97.928,25,0,1
73.7646,15.6048,97.9304,25,0,1
73.7833,15.3246,97.9329,25,0,1
73.8022,15.0443,97.9353,25,0,1
73.8207,14.7619,97.9378,25,0,1
73.8389,14.4837,97.9402,25,0,1
73.8595,14.211,97.9426,25,0,1
73.8782,13.9014,97.9454,25,0,1
73.8966,13.6208,97.9479,25,0,1
73.9156,13.3452,97.9504,25,0,1
73.9345,13.0598,97.9529,25,0,1
73.9532,12.7773,97.9555,25,0,1
73.9718,12.4959,97.958,25,0,1
73.9912,12.2177,97.9605,25,0,1
74.0105,11.9262,97.9632,25,0,1
74.0293,11.6363,97.9658,25,0,1
74.0497,11.3545,97.9684,25,0,1
74.0685,11.0492,97.9712,25,0,1
74.0871,10.7667,97.9739,25,0,1
74.1056,10.4884,97.9764,25,0,1
74.1244,10.2096,97.979,25,0,1
74.1446,9.92775,97.9817,25,0,1
74.1631,9.62493,97.9845,25,0,1
74.1816,9.34756,97.9871,25,0,1
74.2005,9.07042,97.9898,25,0,1
74.2218,8.78635,97.9925,25,0,1
74.2405,8.46781,97.9955,25,0,1
74.2614,8.18647,97.9982,25,0,1
74.2794,7.87287,98.0012,25,0,1
74.2987,7.60258,98.0038,25,0,1
74.3166,7.31359,98.0066,25,0,1
74.3348,7.04524,98.0092,25,0,1
74.3522,6.77221,98.0119,25,0,1
74.3699,6.51096,98.0144,25,0,1
74.3893,6.24516,98.017,25,0,1
74.4094,5.95461,98.0199,25,0,1
74.4271,5.65296,98.0229,25,0,1
74.4454,5.38704,98.0255,25,0,1
74.4647,5.11335,98.0282,25,0,1
74.4834,4.95877,98.0281,25,0,0
74.5019,4.80964,98.0279,25,0,0
74.5206,4.66101,98.0277,25,0,0
74.5393,4.51172,98.0276,25,0,0
74.5601,4.36204,98.0274,25,0,0
74.5788,4.19583,98.0273,25,0,0
74.5972,4.04581,98.0271,25,0,0
74.6163,3.89903,98.027,25,0,0
74.6354,3.74594,98.0269,25,0,0
74.6543,3.59305,98.0267,25,0,0
74.673,3.44243,98.0266,25,0,0
74.6937,3.29242,98.0265,25,0,0
74.7125,3.12661,98.0264,25,0,0
74.7315,2.97617,98.0263,25,0,0
74.7503,2.82461,98.0262,25,0,0
74.769,2.67453,98.0261,25,0,0
74.7879,2.52451,98.026,25,0,0
74.8066,2.37349,98.0259,25,0,0
74.8272,2.22393,98.0258,25,0,0
74.8459,2.05865,98.0257,25,0,0
74.8638,1.90918,98.0257,25,0,0
74.882,1.7658,98.0256,25,0,0
74.901,1.62027,98.0256,25,0,0
74.9194,1.46849,98.0255,25,0,0
74.9383,1.32164,98.0255,25,0,0
74.957,1.17038,98.0254,25,0,0
74.9766,1.02053,98.0254,25,0,0
74.995,0.864013,98.0254,25,0,0
75.0139,0.716125,98.0254,25,0,0
75.0327,0.565349,98.0253,25,0,0
75.0511,0.415133,98.0253,25,0,0
75.0699,0.267597,98.0253,25,0,0
75.0889,0.117573,98.0253,25,0,0
75.1077,0,98.0253,25,0,0
75.1278,0,98.0253,25,0,0
75.1466,0,98.0253,25,0,0
75.1652,0,98.0253,25,0,0
75.1841,0,98.0253,25,0,0
75.2022,0,98.0253,25,0,0
75.2217,0,98.0253,25,0,0
75.2407,0,98.0253,25,0,0
75.2615,0,98.0253,25,0,0
75.2799,0,98.0253,25,0,0
75.2987,0,98.0253,25,0,0
75.3175,0,98.0253,25,0,0
75.3365,0,98.0253,25,0,0
75.3554,0,98.0253,25,0,0
75.3739,0,98.0253,25,0,0
75.3944,0,98.0253,25,0,0
75.4134,0,98.0253,25,0,0
75.4322,0,98.0253,25,0,0
75.4499,0,98.0253,25,0,0
75.4683,0,98.0253,25,0,0
75.4871,0,98.0253,25,0,0
75.506,0,98.0253,25,0,0
75.527,0,98.0253,25,0,0
75.5449,0,98.0253,25,0,0
75.5637,0,98.0253,25,0,0
75.5828,0,98.0253,25,0,0
75.6016,0,98.0253,25,0,0
75.6204,0,98.0253,25,0,0
75.6391,0,98.0253,25,0,0
75.6581,0,98.0253,25,0,0
75.6777,0,98.0253,25,0,0
75.6965,0,98.0253,25,0,0
75.7154,0,98.0253,25,0,0
75.7344,0,98.0253,25,0,0
75.7534,0,98.0253,25,0,0
75.7721,0,98.0253,25,0,0
75.7911,0,98.0253,25,0,0
75.8114,0,98.0253,25,0,0
75.8304,0,98.0253,25,0,0
75.8492,0,98.0253,25,0,0
75.868,0,98.0253,25,0,0
75.8867,0,98.0253,25,0,0
75.9055,0,98.0253,25,0,0
75.9241,0,98.0253,25,0,0
75.9446,0,98.0253,25,0,0
75.9634,0,98.0253,25,0,0
75.9819,0,98.0253,25,0,0
76.0006,0,98.0253,25,0,0
76.0193,0,98.0253,25,0,0
76.0382,0,98.0253,25,0,0
76.0569,0,98.0253,25,0,0
76.0772,0,98.0253,25,0,0
76.0961,0,98.0253,25,0,0
76.1149,0,98.0253,25,0,0
76.1338,0,98.0253,25,0,0
76.1525,0,98.0253,25,0,0
76.171,0,98.0253,25,0,0
76.1895,0,98.0253,25,0,0
76.2101,0,98.0253,25,0,0
76.2288,0,98.0253,25,0,0
76.2476,0,98.0253,25,0,0
76.2665,0,98.0253,25,0,0
76.2849,0,98.0253,25,0,0
76.3035,0,98.0253,25,0,0
76.3228,0,98.0253,25,0,0
76.3434,0,98.0253,25,0,0
76.3618,0,98.0253,25,0,0
76.3808,0,98.0253,25,0,0
76.3999,0,98.0253,25,0,0
76.4191,0,98.0253,25,0,0
76.438,0,98.0253,25,0,0
76.4565,0,98.0253,25,0,0
76.4769,0,98.0253,25,0,0
76.4953,0,98.0253,25,0,0
76.5137,0,98.0253,25,0,0
76.5326,0,98.0253,25,0,0
76.5511,0,98.0253,25,0,0
76.5696,0,98.0253,25,0,0
76.5879,0,98.0253,25,0,0
76.6066,0,98.0253,25,0,0
76.6273,0,98.0253,25,0,0
76.6456,0,98.0253,25,0,0
76.6646,0,98.0253,25,0,0
76.6837,0,98.0253,25,0,0
76.7027,0,98.0253,25,0,0
76.7215,0,98.0253,25,0,0
76.7401,0,98.0253,25,0,0
76.7603,0,98.0253,25,0,0
76.7781,0,98.0253,25,0,0
76.7966,0,98.0253,25,0,0
76.8154,0,98.0253,25,0,0
76.8342,0,98.0253,25,0,0
76.8529,0,98.0253,25,0,0
76.8715,0,98.0253,25,0,0
76.89,0,98.0253,25,0,0
76.9102,0,98.0253,25,0,0
76.929,0,98.0253,25,0,0
76.9478,0,98.0253,25,0,0
76.9663,0,98.0253,25,0,0
76.9852,0,98.0253,25,0,0
77.0039,0,98.0253,25,0,0
77.0224,0,98.0253,25,0,0
77.0431,0,98.0253,25,0,0
77.0615,0,98.0253,25,0,0
77.0802,0,98.0253,25,0,0
77.0985,0,98.0253,25,0,0
77.1172,0,98.0253,25,0,0
77.1358,0,98.0253,25,0,0
77.1546,0,98.0253,25,0,0
77.1732,0,98.0253,25,0,0
77.194,0,98.0253,25,0,0
77.2126,0,98.0253,25,0,0
77.2313,0,98.0253,25,0,0
77.2497,0,98.0253,25,0,0
77.2678,0,98.0253,25,0,0
77.287,0,98.0253,25,0,0
77.3064,0,98.0253,25,0,0
77.3273,0,98.0253,25,0,0
77.3461,0,98.0253,25,0,0
77.3648,0,98.0253,25,0,0
77.3832,0,98.0253,25,0,0
77.4018,0,98.0253,25,0,0
77.4206,0,98.0253,25,0,0
77.4389,0,98.0253,25,0,0
77.4599,0,98.0253,25,0,0
77.4783,0,98.0253,25,0,0
77.4969,0,98.0253,25,0,0
77.5157,0,98.0253,25,0,0
77.5346,0,98.0253,25,0,0
77.5533,0,98.0253,25,0,0
77.5719,0,98.0253,25,0,0
77.5903,0,98.0253,25,0,0
77.6109,0,98.0253,25,0,0
77.6297,0,98.0253,25,0,0
77.6488,0,98.0253,25,0,0
77.6675,0,98.0253,25,0,0
77.6861,0,98.0253,25,0,0
77.7046,0,98.0253,25,0,0
77.7233,0,98.0253,25,0,0
77.7442,0,98.0253,25,0,0
77.7628,0,98.0253,25,0,0
77.7817,0,98.0253,25,0,0
77.8001,0,98.0253,25,0,0
77.8185,0,98.0253,25,0,0
77.837,0,98.0253,25,0,0
77.8556,0,98.0253,25,0,0
77.8741,0,98.0253,25,0,0
77.894,0,98.0253,25,0,0
77.9126,0,98.0253,25,0,0
77.9321,0,98.0253,25,0,0
77.9511,0,98.0253,25,0,0
77.9695,0,98.0253,25,0,0
77.9884,0,98.0253,25,0,0
78.0071,0,98.0253,25,0,0
78.0273,0,98.0253,25,0,0
78.0461,0,98.0253,25,0,0
78.0638,0,98.0253,25,0,0
78.0823,0,98.0253,25,0,0
78.1008,0,98.0253,25,0,0
78.1196,0,98.0253,25,0,0
78.1383,0,98.0253,25,0,0
78.1566,0,98.0253,25,0,0
78.177,0,98.0253,25,0,0
78.1956,0,98.0253,25,0,0
78.2141,0,98.0253,25,0,0
78.2329,0,98.0253,25,0,0
78.2515,0,98.0253,25,0,0
78.2702,0,98.0253,25,0,0
78.2887,0,98.0253,25,0,0
78.3074,0,98.0253,25,0,0
78.3273,0,98.0253,25,0,0
78.3462,0,98.0253,25,0,0
78.3648,0,98.0253,25,0,0
78.3835,0,98.0253,25,0,0
78.4022,0,98.0253,25,0,0
78.4212,0,98.0253,25,0,0
78.4393,0,98.0253,25,0,0
78.4604,0,98.0253,25,0,0
78.4792,0,98.0253,25,0,0
78.4981,0,98.0253,25,0,0
78.5171,0,98.0253,25,0,0
78.536,0,98.0253,25,0,0
78.5546,0,98.0253,25,0,0
78.5726,0,98.0253,25,0,0
78.5934,0,98.0253,25,0,0
78.6123,0,98.0253,25,0,0
78.631,0,98.0253,25,0,0
78.6497,0,98.0253,25,0,0
78.6681,0,98.0253,25,0,0
78.6866,0,98.0253,25,0,0
78.7052,0,98.0253,25,0,0
78.7239,0,98.0253,25,0,0
78.7442,0,98.0253,25,0,0
78.763,0,98.0253,25,0,0
78.7817,0,98.0253,25,0,0
78.8,0,98.0253,25,0,0
78.8187,0,98.0253,25,0,0
78.8375,0,98.0253,25,0,0
78.8559,0,98.0253,25,0,0
78.8768,0,98.0253,25,0,0
78.8954,0,98.0253,25,0,0
78.914,0,98.0253,25,0,0
78.933,0,98.0253,25,0,0
78.952,0,98.0253,25,0,0
78.9705,0,98.0253,25,0,0
78.9888,0,98.0253,25,0,0
79.0071,0,98.0253,25,0,0
79.0273,0,98.0253,25,0,0
79.046,0,98.0253,25,0,0
79.0648,0,98.0253,25,0,0
79.0838,0,98.0253,25,0,0
79.1023,0,98.0253,25,0,0
79.1206,0,98.0253,25,0,0
79.1388,0,98.0253,25,0,0
79.1592,0,98.0253,25,0,0
79.1773,0,98.0253,25,0,0
79.1959,0,98.0253,25,0,0
79.2145,0,98.0253,25,0,0
79.2332,0,98.0253,25,0,0
79.2517,0,98.0253,25,0,0
79.2705,0,98.0253,25,0,0
79.2888,0,98.0253,25,0,0
79.3093,0,98.0253,25,0,0
79.3277,0,98.0253,25,0,0
79.3466,0,98.0253,25,0,0
79.3653,0,98.0253,25,0,0
79.3845,0,98.0253,25,0,0
79.4035,0,98.0253,25,0,0
79.4221,0,98.0253,25,0,0
79.4422,0,98.0253,25,0,0
79.4604,0,98.0253,25,0,0
79.4792,0,98.0253,25,0,0
79.4983,0,98.0253,25,0,0
79.5168,0,98.0253,25,0,0
79.5357,0,98.0253,25,0,0
79.5544,0,98.0253,25,0,0
79.5731,0,98.0253,25,0,0
79.5931,0,98.0253,25,0,0
79.612,0,98.0253,25,0,0
79.6305,0,98.0253,25,0,0
79.6491,0,98.0253,25,0,0
79.6678,0,98.0253,25,0,0
79.6869,0,98.0253,25,0,0
79.7061,0,98.0253,25,0,0
79.7266,0,98.0253,25,0,0
79.7452,0,98.0253,25,0,0
79.7638,0,98.0253,25,0,0
79.7825,0,98.0253,25,0,0
79.8007,0,98.0253,25,0,0
79.8196,0,98.0253,25,0,0
79.8384,0,98.0253,25,0,0
79.8569,0,98.0253,25,0,0
79.8773,0,98.0253,25,0,0
79.896,0,98.0253,25,0,0
79.9146,0,98.0253,25,0,0
79.9334,0,98.0253,25,0,0
79.9525,0,98.0253,25,0,0
79.9711,0,98.0253,25,0,0
79.99,0,98.0253,25,0,0
80.01,0,98.0253,25,0,0
80.0286,0,98.0253,25,0,0
80.0472,0,98.0253,25,0,0
80.0657,0,98.0253,25,0,0
80.0847,0,98.0253,25,0,0
80.1037,0,98.0253,25,0,0
80.1221,0,98.0253,25,0,0
80.1407,0,98.0253,25,0,0
80.1609,0,98.0253,25,0,0
80.1797,0,98.0253,25,0,0
80.1984,0,98.0253,25,0,0
80.2168,0,98.0253,25,0,0
80.2352,0,98.0253,25,0,0
80.2539,0,98.0253,25,0,0
80.273,0,98.0253,25,0,0
80.2937,0,98.0253,25,0,0
80.3123,0,98.0253,25,0,0
80.3313,0,98.0253,25,0,0
80.35,0,98.0253,25,0,0
80.3686,0,98.0253,25,0,0
80.387,0,98.0253,25,0,0
80.4055,0,98.0253,25,0,0
80.4273,0,98.0253,25,0,0
80.4459,0,98.0253,25,0,0
80.4643,0,98.0253,25,0,0
80.4827,0,98.0253,25,0,0
80.5013,0,98.0253,25,0,0
80.52,0,98.0253,25,0,0
80.5387,0,98.0253,25,0,0
80.5574,0,98.0253,25,0,0
80.5775,0,98.0253,25,0,0
80.5959,0,98.0253,25,0,0
80.615,0,98.0253,25,0,0
80.6338,0,98.0253,25,0,0
80.6528,0,98.0253,25,0,0
80.6713,0,98.0253,25,0,0
80.6898,0,98.0253,25,0,0
80.7106,0,98.0253,25,0,0
80.7293,0,98.0253,25,0,0
80.7479,0,98.0253,25,0,0
80.7664,0,98.0253,25,0,0
80.7851,0,98.0253,25,0,0
80.8037,0,98.0253,25,0,0
80.8221,0,98.0253,25,0,0
80.8402,0,98.0253,25,0,0
80.8601,0,98.0253,25,0,0
80.8778,0,98.0253,25,0,0
80.8955,0,98.0253,25,0,0
80.9139,0,98.0253,25,0,0
80.9325,0,98.0253,25,0,0
80.9515,0,98.0253,25,0,0
80.9701,0,98.0253,25,0,0
80.9887,0,98.0253,25,0,0
81.0075,0,98.0253,25,0,0
81.0279,0,98.0253,25,0,0
81.0464,0,98.0253,25,0,0
81.065,0,98.0253,25,0,0
81.0835,0,98.0253,25,0,0
81.1022,0,98.0253,25,0,0
81.1206,0,98.0253,25,0,0
81.1388,0,98.0253,25,0,0
81.1603,0,98.0253,25,0,0
81.179,0,98.0253,25,0,0
81.1975,0,98.0253,25,0,0
81.2161,0,98.0253,25,0,0
81.2349,0,98.0253,25,0,0
81.2535,0,98.0253,25,0,0
81.2721,0,98.0253,25,0,0
81.2907,0,98.0253,25,0,0
81.3103,0,98.0253,25,0,0
81.3292,0,98.0253,25,0,0
81.3478,0,98.0253,25,0,0
81.3663,0,98.0253,25,0,0
81.3849,0,98.0253,25,0,0
81.4037,0,98.0253,25,0,0
81.4222,0,98.0253,25,0,0
81.4406,0,98.0253,25,0,0
81.4606,0,98.0253,25,0,0
81.4792,0,98.0253,25,0,0
81.4978,0,98.0253,25,0,0
81.5165,0,98.0253,25,0,0
81.5353,0,98.0253,25,0,0
81.5537,0,98.0253,25,0,0
81.5723,0,98.0253,25,0,0
81.5932,0,98.0253,25,0,0
81.6119,0,98.0253,25,0,0
81.6306,0,98.0253,25,0,0
81.6493,0,98.0253,25,0,0
81.6678,0,98.0253,25,0,0
81.6863,0,98.0253,25,0,0
81.7046,0,98.0253,25,0,0
81.7225,0,98.0253,25,0,0
81.7427,0,98.0253,25,0,0
81.7606,0,98.0253,25,0,0
81.7794,0,98.0253,25,0,0
81.7971,0,98.0253,25,0,0
81.816,0,98.0253,25,0,0
81.8348,0,98.0253,25,0,0
81.8536,0,98.0253,25,0,0
81.872,0,98.0253,25,0,0
81.8903,0,98.0253,25,0,0
81.9106,0,98.0253,25,0,0
81.9293,0,98.0253,25,0,0
81.9484,0,98.0253,25,0,0
81.967,0,98.0253,25,0,0
81.9856,0,98.0253,25,0,0
82.0042,0,98.0253,25,0,0
82.0221,0,98.0253,25,0,0
82.0432,0,98.0253,25,0,0
82.0618,0,98.0253,25,0,0
82.0815,0,98.0253,25,0,0
82.1006,0,98.0253,25,0,0
82.1193,0,98.0253,25,0,0
82.1375,0,98.0253,25,0,0
82.1555,0,98.0253,25,0,0
82.1766,0,98.0253,25,0,0
82.1952,0,98.0253,25,0,0
82.2138,0,98.0253,25,0,0
82.2326,0,98.0253,25,0,0
82.2511,0,98.0253,25,0,0
82.2697,0,98.0253,25,0,0
82.2882,0,98.0253,25,0,0
82.3066,0,98.0253,25,0,0
82.3266,0,98.0253,25,0,0
82.3453,0,98.0253,25,0,0
82.364,0,98.0253,25,0,0
82.3827,0,98.0253,25,0,0
